0,1,2,Class
3.16204829435055,0.09257882476195357,-1.5139172063545419,0
1.611998262027494,-1.3842553162127804,1.1713454040402327,1
1.9951837070162382,0.6551160877358352,-0.39230519495943056,0
-1.1812648020227654,-2.7732636029391635,0.23211000556859482,1
1.7751859762662259,0.5878825320418403,-0.9482297386873146,0
2.9489143653728416,0.14580354572577958,-1.3432026452018002,0
3.98198104162727,-0.9097326604616665,0.3207379408105947,0
2.6036608747116157,0.4992160726682877,-1.6406601846565436,0
-1.6621126066951923,-1.6184636693785974,-1.868724944854379,1
3.469450282113311,-0.9865913884697414,0.2150236703747773,0
3.454349403401466,-0.7197665979452861,0.3370825127082771,0
-1.8294075670380867,-0.7392147278443504,0.14781379137031606,1
2.91432763091635,0.39707035900268034,-1.939314342016475,0
-1.674689038584911,-1.552091551901149,-1.5336223011659438,1
2.8971250706842944,-0.13806183581577652,1.8294722964408368,0
2.0029690891512226,-1.748638688917254,0.6987470765450514,0
0.6677061065360305,-0.3262779222503476,-1.9868544163602488,1
3.9914689240124357,-0.7878564399780386,0.10028657345800737,0
-0.4095644892681811,-0.4705580835230232,-1.4360472169311769,1
1.1983874624490607,-0.8662262201851252,-1.4828919046335716,1
3.388497043389571,-0.46884213764849336,0.6082712604112909,0
1.2204277970508564,-0.2541335100206632,-1.64373743990481,0
3.8234562632555615,-0.7637337183019435,0.3020560916807313,0
-0.6771963734180082,-1.905889027867877,-1.1960480202855819,1
2.3960866055644363,0.4972069834090748,-1.4653632068002633,0
2.9181233280021694,0.4786301278264696,-1.466708321878559,0
-2.9120671976578865,-1.3598343122667809,0.10662711756682379,0
2.406597733261607,0.24714325810599133,-1.559778994978103,0
3.657137448847473,-1.4784258640566204,0.5379078002356001,0
2.600777506789908,0.49935223931756373,-1.5823729824565131,0
0.9497309324266997,-0.9299471420433214,-0.49663107148836,1
1.7253264704358158,0.7370471255833878,-1.1631408104963787,0
-0.7113196828661685,-0.659707943085409,-1.2680253744177763,1
-0.8844781600837613,-0.08726286139438208,-0.08486776566613906,1
3.689690280959921,-0.8205009807530713,0.36340063550504004,0
3.2037020154221842,0.1943420752941685,-1.98267926635737,0
-3.4384616758745645,0.7219174349957759,-0.31563881482489176,1
3.415925775623356,-0.39678541465070166,1.4675147151220977,0
2.420403523345823,2.282152534808453,2.4718626565851176,0
-0.8731599613654598,-2.770908163519995,0.3836817079255007,0
3.223660076785742,-0.8778474440008095,0.650261930712283,0
-0.5061768398884867,-1.867062690597053,2.1569915375235906,1
3.150146746858298,0.111448363489972,-1.5889218365041524,0
1.9923722843399834,0.9119130747020495,0.6427029984818242,0
-1.7072357013999067,-1.3544854164370368,-2.040523661216916,1
-1.0944625982866976,-1.3751826287427227,-0.9156048690662166,0
1.9711619557584013,0.1421106229547843,-1.9540918854007963,0
2.842066091448264,0.363697191712866,-1.3438613133937887,0
1.686481306991036,-0.596865715983996,-1.2721091627245493,0
0.7373937520113946,-0.581740905419296,-1.7724338848819552,1
-2.0920437739850746,-1.6695476082846732,-1.5584092106821865,1
-1.2981867242578173,-2.780964079235478,0.030271919925621858,1
1.6615527128552536,2.781710340426287,-0.8191164465981723,0
3.8608739049949707,-0.9494992762876375,0.16521372485050467,0
-0.9104781043146153,-2.640219868331149,0.30432218267296973,0
3.6376968471584523,-0.8298106366756711,0.7416074824267028,0
-1.1012493244552026,-1.7909594407571754,-2.0925566355169427,1
0.2507493499944272,0.5368654794173402,0.6402268192174514,1
0.47846404242721774,0.10882608215233563,0.5463069025443918,0
-2.433712058661301,-1.249573592323342,-0.20263969249480993,1
3.1671445708920447,0.3553670653427096,-1.7302448872671405,0
3.6132323699620414,-0.8749434480878845,0.8604412159328181,0
1.4186022723184177,0.1396631933518012,-1.595239379656805,0
-1.6175637101902702,-1.636539127055536,-1.8114650162436092,1
3.6714458680795503,-0.7173376387067325,0.12917478980094313,0
3.8022048178632732,-0.983018924057527,-0.08594138436269601,0
2.4872027774497325,-1.262122763635123,0.2938927515191957,0
3.575365361565568,0.3094737397682713,-2.094389929502793,0
-3.6728911408461338,-1.5699372845808055,0.46097279328969326,1
1.8591045894387428,-0.44988044706867103,-1.1971146338866105,0
-0.9827219910652533,-0.9064142156237937,0.31805293554887565,1
2.6480082093591233,0.370295102193972,-1.7132927574114256,0
0.10824006665721912,-0.22643729471814966,-1.5666588951264373,1
1.7060979537357004,-0.4844883408438503,1.4827361970983575,0
-2.0274897242903855,-1.6924195029026645,-1.3065478105001418,1
1.8572145892211247,0.6372758056514012,-1.2242792953906316,0
0.6981057944872097,-1.342014042716232,-1.7340000966020286,1
2.6029643407359138,-0.9635145439910171,-0.04617228917376726,0
0.8891731253576771,-0.22341763104607665,-1.7763985022837334,0
0.36342034183313404,-0.3469325408062187,-1.4543827430657779,1
2.472864488087836,0.44858276563505406,-1.1238144362468192,0
2.709789308256888,0.38106624509551285,-1.4621727369111919,0
-0.6475272595950425,-0.35144562886113206,-1.0009988943598351,1
2.6114385655490873,0.38183873309127797,-1.1205709890711189,0
-2.8480486717123097,0.981986960750997,-0.5216748192256735,1
-2.6560646283026697,-1.162146061615954,-1.3289512972840385,1
-3.4946077653210708,0.679672292855631,0.06876265276182447,1
0.20819054791581532,-2.6658767307194675,0.5949099047858378,0
0.7767245071612009,0.41630547534119494,0.6807989607176025,1
-2.0226104690304756,-1.413695182461291,-1.5180626495705338,0
3.864247024315244,-0.7455063332244769,0.1530145675304204,0
1.6483843921571861,-0.10901983264973839,-1.7657647624043005,0
3.6119546934138156,-0.756851295857748,0.3072793939032286,0
-2.3140454524481977,-1.9521820482952903,-1.3105977615971853,1
3.4341664200340416,-0.0714243780329653,1.7814207131668032,0
-2.033687642057557,-1.7173651483796333,-1.2476035600409188,1
2.628825869697986,0.354904225044404,-1.6165109784132015,0
1.6498638414577858,3.057010560448093,-0.4159014216700238,0
1.0988306312174705,0.6631239051685117,-1.6996368180677495,0
2.895927775331468,0.2058721751979989,-1.7505963389913677,0
-2.6848480501721697,-1.0336267119066636,0.30559627465650746,1
0.8120254532642212,0.3465365284759175,-1.7225887777078182,0
0.672122024285406,-2.50977676606683,0.7343406874782579,1
-1.7724781181302478,0.22297213799017598,-0.8616681355175816,1
-0.026552733140623622,-0.2587185023559603,-1.8198591783587705,1
1.6250471174795043,2.7396881913976254,-0.3948550773085959,0
1.5975272088547223,-0.5649253556405092,1.623905001084404,0
2.649288615880512,0.7629449131502423,-0.1530732184455229,0
1.1122831160893374,0.4485537000384381,-1.6096711171851699,0
2.1363838562611037,0.11516551459823735,-1.2696020809763682,0
1.585652163987811,-1.4105221969731807,0.698899223198438,0
-2.8969863885291574,-1.8963996579494393,-1.104807347872222,1
-0.9985165576462262,1.5123926707809539,-0.9829406043886947,0
2.974070106317832,0.0649558317882518,-1.6209466701597235,0
2.6307078320770017,-0.12553597769562305,2.165519271735744,0
-0.020726164641352664,-2.7856993704351187,-0.46472310321453303,1
0.7424026646010699,-0.6052201181756361,-1.7581690124435299,1
-2.2672059765717236,-0.0921130129167695,2.9881484556388718,1
3.392130333517354,0.11294141013511687,2.170443797047661,0
1.47976819730591,0.18567788162943136,-0.9866483387485021,1
1.4830506972494668,1.081287395297975,1.6633595588301457,1
3.1731729573591934,-0.7972900743304516,0.7626288610694076,0
1.0614365320892478,0.6913847418005982,-0.34472053775290684,0
-0.05759460854529075,-3.090850702414789,1.180204926118897,1
2.512605695874256,0.40202463358736434,-1.2708593929742713,0
2.235875968754805,0.3721414721619734,-1.5782000657768362,0
4.372087703189169,-0.7576957307891288,-0.01944759387259794,0
2.2754909320446672,-1.118044026227359,0.25534728272833035,0
2.724234791055838,1.6532438993270346,1.1525481872095555,0
-0.5172441089519608,-1.2735250810577716,-1.4527076983684892,0
2.3475712897847036,0.2236355082733794,-1.284790735405831,0
-1.1224073737732174,-1.2401814562478666,-2.05120492747319,1
-2.7552709439189074,-1.6830779162416185,0.7572351546815959,1
-2.6604976246332326,-1.0898149447510674,0.29251121013949494,1
-1.5700701447672702,-2.3237886540842414,2.113856851486214,0
1.4449205266211576,-0.14936803673659188,-1.1207860837974295,1
3.6418819675693412,-0.3206522013194,1.6756549391283013,0
2.006897634332135,0.4820698968355345,-0.14216263637152268,0
-1.8551345491774658,-1.1587106897312627,-1.658930184143059,1
-1.9328679008042589,-1.8069067877124658,-1.4945322934678777,1
-2.621233293554806,-2.0947162635153873,-1.0849499727091967,1
-2.5890244859924247,-1.5808625837450183,0.28175287538608784,1
-2.4417083649573077,-1.5958612895975683,0.49385572502678077,1
1.3782947033251238,0.1265667114088408,-1.3218083657879922,0
2.0846111524893582,-1.675149760803042,0.7064352160969319,1
1.6374687672330777,0.046165262818409165,-2.042762169845986,0
2.9503919583733347,0.4285339701691208,-1.8370443343502558,0
3.68695281533368,-0.42019569985272587,1.7229693932739958,0
2.7951956153804227,0.5603912987067117,-1.644906733321394,0
-2.30090694078538,-0.11421694337030175,-0.2757284562221303,1
2.5961217377912025,0.34649064225109416,-1.8920222550141137,0
2.284764473700612,0.6481774126459869,-2.092952618748874,0
2.962443172070037,0.16731617743501626,-1.7002381046911659,0
1.3069530669367269,0.11752931758183367,-1.4849539041909474,0
2.647794644024772,0.661102019933244,-0.19991389346589006,0
-2.9548228875948115,0.2659828233308995,-0.011216211308316827,1
-1.1957622176624532,-1.410135638743302,-2.175069234329867,1
1.1361931763162074,0.2810340605409946,-1.5779712753697244,0
-2.1299699302483717,-1.863462088708954,-1.7070064437041708,1
1.467768952850405,0.7600317811247238,0.46887358951207386,0
-2.860279233176939,0.9590938702713749,1.4301422887799264,1
-1.87103769731558,-1.2824456467010923,-1.9233939533362443,1
2.8896608395044914,0.15465533001846693,-1.142736753071515,0
2.8936190131936903,0.43600884115278526,-1.854031595906158,0
3.428553296739907,-0.8513486075519479,0.5134486886780832,0
0.014073093808393727,2.054054341778631,0.4815343489439909,1
-3.1380367410951915,-1.662333489071358,0.4530874198383388,1
2.3395401944489542,0.30505254271404697,-1.5188309522576655,0
0.6700910774125325,0.2479294611993298,-1.424141288903397,0
2.140836951243147,0.6717686411050922,-0.8561988648768925,0
3.342583856102562,0.22090727255357673,-2.116439857072158,0
2.908402228428699,0.39578452961289534,-1.1907103226059397,0
2.7913533377754836,0.08006774757976669,-1.1495587623584311,0
2.482643978204974,0.5927942619447977,-1.0553449279834988,0
-2.016916396586265,-1.785291335113388,-1.3188819573215254,1
-1.7815461835255268,-1.9015142376272791,-1.5313502091322173,1
-0.8680866477282398,-0.591292834627425,-1.224578321186863,1
2.4919067708738676,0.2147626531235764,-1.0644550607171905,0
2.5738993659908314,0.537322308106476,-1.5396817834322862,0
1.8251260075622688,-1.0611779811115647,0.067712474313204,0
-2.1559893010316613,-1.6343868285449668,-1.5174962566747165,1
2.663961180264353,0.37932472768019837,-1.468555763298036,0
-1.9879709554147722,-2.184713332901894,-1.1672548655374688,1
-1.9101541969876858,-0.9896399190367228,-0.39577760708420945,0
3.250529974512179,-1.1438062771151245,0.8622205966818152,0
-1.218451719690953,2.9327589125194216,1.6018519903498447,1
2.095550157441599,0.35385350025269297,-1.358396501258483,0
-2.1780976674706913,0.9015518207157895,-1.174106240990354,1
-0.8695977478299145,-2.967573366498472,0.19810471490940737,0
-2.7479146648871473,-1.3462535982766723,0.5858754212191316,1
0.49461403274311816,0.394498697537645,0.3835308705199026,0
1.6041598662827017,0.8331352372043783,0.334423356946588,0
2.8620128540943637,0.29753485667564467,-1.4937273493584555,0
1.9261987656503485,0.5888835047231319,-1.387914935291642,0
4.155965904611134,-0.767989538645235,0.11933224516828228,0
2.3139628440323308,-0.4236827499926788,1.638318992888625,0
-0.14724464046513183,-0.7323720090163262,-1.4406607122803698,0
2.646281782195466,0.15047184658439827,-1.4858277609770685,0
-1.6634541741270212,-1.343900691128231,-1.7967976999912556,1
0.9822967398416188,-1.441335218766431,1.4816677963142224,0
2.405852677751433,0.6590705844466531,-0.9990214334218862,0
2.463096871575479,0.510640795806157,-1.3533100590865503,0
2.2042708318801707,0.6244836131366925,-1.1626609867015927,0
3.752681189033427,-0.33971288908995534,1.0739927615838218,0
1.9637509233600583,0.5411560622176247,-1.5289594166864577,0
-0.2430915160094021,-0.7783074249679599,-1.6212858770103038,0
3.2651523863530816,-0.01982070541806439,0.22335908568929932,0
1.7707005766636459,-0.3325042719261141,-2.0117465101672036,1
3.2452718530237763,0.42524583878793026,-0.07738297811993848,0
-0.03984589647597742,-0.3242244736444201,-1.4443312322551003,1
-0.8562980461721151,2.019019246665619,-1.043072435895874,1
0.43361350123147435,-2.4236483791986716,0.7321033847823799,1
0.3058522056790759,-0.6922252336766987,-1.1148055356497824,0
2.8030160532741073,-0.1298489027709447,2.4544222587779885,0
-2.2737864611624445,-1.6326533481937133,-1.5598787754868992,1
3.140441143541123,-0.26892630454347316,2.6162587718255765,0
0.5542631526051317,-0.5604114737747943,-1.8959339986080486,1
2.1278016599009515,0.598789377475846,-1.1906959019090777,0
2.490521186271459,0.4573344136014999,-1.2918849684385794,0
3.3613574498967282,0.10592026917355724,-1.851991938673315,0
-0.18836322497732055,-0.3918462271553303,-1.6815644957886644,1
-0.7006936861475587,-3.0086806840617943,0.7266566901689464,1
3.060197858311443,-0.5776467756481786,0.46086273774397357,0
3.206964501275801,0.22606565301176684,-1.5164044225867401,0
1.7439659614022334,2.794203149134777,-0.6725117355420751,0
0.09695386237889986,-0.5438949069052779,-1.2517738400804101,1
2.1610674738215945,0.6562605448846364,-1.2379491960375957,0
-1.706279024300799,-1.3823854204236699,-2.341888138103489,1
3.2345079819984734,0.1348171889064394,-1.694262676652304,0
2.5186758112646106,-0.4426690281179459,1.5371945333879347,0
1.8985344042623868,-0.14975201999911653,-1.7578089917786879,0
2.7799579160238013,0.2951075018255314,-1.2957333725201512,0
3.7838211933811063,-1.020718775281646,-0.042088203894828626,0
1.6678738282199401,0.11615792796315498,-1.9688780270333965,0
2.9947118545530036,-0.5736466662004456,2.205808513439044,0
0.10502805672872847,-1.283034028038825,-1.949866055688288,0
-2.004964173917403,-2.153171685794506,-1.6724885187015766,1
0.6651793938094401,-0.084893698881267,-0.3618894969017786,1
-2.3318689995572313,-2.109856469278974,-1.2020937552143518,1
-2.7027418061905975,-1.7971245623159209,-1.2964161578869686,1
2.6480301073789563,0.06300448268914573,-1.0552047084335465,0
-2.3749736570670796,-1.738035937264384,-0.7018389313169487,1
-1.5866012587859188,0.734610061173991,-0.12873551521703938,1
3.5418931941285625,-0.9621303414044053,0.05013740869360494,0
-2.1341853181191968,-1.6982728852633888,-1.4131052893971185,1
1.490057275585555,0.586440825244617,-0.6261147159161493,0
-0.7999072265891397,-1.2302036401281085,-1.1212293941970382,1
-2.720054634179185,1.7090260965001045,1.058743338162743,1
-2.127097325732622,-0.9900100839049589,-0.266919404254047,1
-1.7309690810329974,-1.831101070992313,-1.5560404490317277,1
0.3507489788729285,-1.2091808658960361,-1.2657044401484563,1
-0.5892667163203611,-0.783593441851045,-1.4562160358532077,1
-1.0215936177912937,-0.35360436722856753,-0.027793808294969313,0
2.1891389690023675,0.11901035151704273,-0.8894562440359207,0
-2.5463543447352994,-1.7164162325556673,-1.3178887401669213,1
3.0818256262598998,-0.7810957737361,0.7141031631951132,0
3.468810416423486,-1.3828413153788837,2.774288610488685,0
2.692406896138185,0.5702364503879458,-1.3384411974479047,0
2.6561747405689546,-0.732897097787136,0.9031298743715934,0
3.7204780094935326,-1.0682401017337475,0.5734997833333535,0
1.4954090988417923,-0.7774002242366068,-1.632781126117569,0
3.227324174390173,-0.9332039134888002,0.45595108121976846,0
-1.5320830354711967,-1.3400098695858456,-2.009132183810034,1
-0.43457389678582303,-0.041295013997951664,-1.4170853525002964,1
-0.7316909639219125,-1.1142147425692408,-1.22780461542382,1
2.7853831230411408,0.07197551570560605,-0.8951118213500019,0
-1.9510968766494685,-1.685112761434038,-1.5596240427439065,1
3.2194710443674293,0.3787037650893209,-2.2701549553850002,0
-2.2603661776558464,-1.503983523744423,-1.6331930182795933,1
1.5167375511569063,-1.6316321754802832,0.9518239863823791,0
1.4866205702501956,0.19140348986509526,-1.8149913867444594,0
4.31888481483145,-0.8022763887429635,-0.35914706669354385,0
-2.4345729724573824,-1.73608982623937,-1.2251765534802057,1
1.848643553521398,0.5178016507242248,0.8663391715498491,0
3.8726446317105894,-1.2156291077676349,0.9491947029043766,0
1.2736246573716774,0.491265769723309,-0.5379938117587058,0
0.42759101677304484,-0.19467019664874632,-0.8484951505795044,1
-2.1933463626576746,-1.6577025318119598,-1.1381397003016853,1
-1.5900730146189446,-2.6049561819865734,2.594032515821571,0
3.158229993989554,-0.38847466290414195,2.0709527046577616,0
1.773275117152321,0.4703234467714734,1.0388072313784695,0
-0.7394495718752362,-0.7492764891313166,-1.1442988447727196,1
1.4224175722947479,-1.937140510454928,0.7547154376919137,0
3.392656223563844,-0.5965698294602114,2.021829208597709,0
1.9052962153794986,-0.27711688070168844,-1.4267198122038383,0
2.988381399730097,-0.5175115834746651,0.41654006748937455,0
1.0048466580838533,0.38188735110821587,-1.2989177553961757,0
2.4341038942492412,0.5488645385063973,-1.6270386794699019,0
2.8602995019822974,-0.909802821899462,2.2320101082342036,0
3.327005285041599,0.47925578127102136,-1.969736320493259,0
2.323041857529919,0.6081795672355788,-1.4631759030691462,0
3.2771377093160727,-1.1308287731576048,0.5140876078774416,0
1.295825032279808,0.3335393258285338,-1.5264413216363393,0
-2.4043100030771987,-0.5362417861170669,-1.9113754528505502,1
1.3804038117991808,3.6901015716310965,-1.0905565748182244,1
-1.9223315363351845,2.2579541671071914,-1.2106351229298782,1
-2.673488393766906,1.6255343929569914,-1.0075935031141585,1
-2.0791421217073567,2.741995616880808,0.311077898793088,1
-1.4069782312536327,2.7989442830524256,-1.3152927667660705,1
-0.384957151452694,3.5149336609087944,0.4109334540203097,1
-1.358524332384402,2.6349841513374948,-0.3399208452170447,1
1.772441185043546,1.508815455941436,0.00201510559060419,0
-0.3027441834237727,3.102967927281884,-0.9461295379547866,1
-2.5720439929667704,1.443709972786211,2.8253431149084434,1
-1.4820266724136586,2.477970591592819,-1.1353736576976035,1
