0,1,2,Class
-0.643407731649483,0.944828467300746,0.6017253666581275,1
-0.8586797021384344,2.7720348701897803,-0.962433221250873,1
0.30752147269441277,1.4091778742788892,0.19784170397886106,0
0.07858762057555195,3.311481801687746,-0.9723528085665727,1
-0.47051184673635443,3.267715693980935,-0.6741007058268846,1
0.5294202183411653,0.7058948789826197,-1.0508661494001919,0
-0.23201183445113815,3.369080200957352,-0.9373367470209536,1
0.5563059562815262,2.999784190346708,-1.0997346537942887,1
0.8657661638995952,3.21608582435988,-1.609925798960194,1
-1.72589225333424,-0.31047621948266263,-1.947239240412484,0
-0.018654257652751034,3.8928915038869416,1.3996651236669313,1
-0.08872805574012745,3.1120481914672355,-0.6120548696209608,1
-1.9557346456227653,2.084564968937241,-0.9152543602805566,1
-2.5098568923594957,2.4104064084877104,-0.6056406426210235,1
-0.6479069382310205,3.082832327089339,-0.2511058851899948,1
-0.5034791634293337,2.695596782290338,-0.020403583261718004,1
-1.2180930659839564,3.032092572276789,-1.1436569804548766,1
1.2866591160728125,1.6382512394715656,0.5886895814907589,1
-3.160357972717901,2.026960878934179,-0.5315014890586519,1
-0.6361919312396284,3.708244820214803,-0.19237051812259268,1
-1.6906101758950363,2.574828431885146,-1.613907465104447,1
2.202875931335318,1.2225705964905311,-1.8312098781917179,0
-1.7449125746816758,2.2855802633690523,-1.0947247570856928,1
-3.0898337645449225,1.773169991865395,-1.6302251522619282,1
-3.3121344684457474,2.7087681333163287,0.9531825190115291,1
0.5145716876519612,3.350556558554195,-0.2977447512976068,1
-0.6012368331051071,4.068209889862127,0.17755256740987344,1
3.10591929877505,1.3546177053293291,-2.1167807222645476,0
0.3072347776322925,3.850313961349198,-0.17893657534319898,1
0.7927519483515721,3.4115978913785567,-1.0436039372303698,1
-0.5083841898510832,3.3727623512543476,1.962533371286882,1
-0.8682990788264113,0.3226140448946537,1.661499616919834,0
-1.2974385948945315,3.244075164711133,1.4524540213353931,1
-0.6404576838501465,2.9524238656804176,1.6546392236484357,1
-0.17860857607901504,2.0463398651231417,1.3304519891410929,1
-1.0335960824457913,3.0664103835648713,-1.086859406561427,1
-3.0415543035069468,2.2471967641768953,-0.7004481121443942,1
-1.7394247770332445,2.6268763675584417,-0.8313905002815511,1
-1.233598469718219,2.742164440637114,-0.9981205584556896,1
-1.330953600144442,2.7683377807801772,-1.1760169278015344,1
-0.7587739634338037,0.368852246655066,-1.243790751375936,1
-0.6151280881196567,0.3563379948177291,-1.7153006866227198,1
-0.9729228035053253,2.756576891434269,-1.240781942275402,1
-3.354706923673722,-0.31864781208547466,0.16164763912507915,1
-2.390483939344573,1.595357914887838,-1.7616384548752486,1
-1.2006669614827947,2.7745822661634043,-1.0757788201527625,1
-0.839798751517333,0.2673772383634233,-0.6142152214300955,1
-2.213727718442395,0.6018896429188801,-0.3626778805343633,1
-2.967721402677312,-0.2664388530615384,-0.28681698398011446,1
-0.035254009314569,1.3847797095724155,-0.41487844058856765,1
-0.2756478989265361,0.7561854698153477,1.6333787597530556,1
-2.119839642503135,-0.8904622231956585,-2.206006379219287,1
0.5598215091655587,0.5089177827297559,-1.8840412872674028,1
-0.5295158975624804,-0.37144145631314696,-2.1437798160739434,1
0.4872958510407227,0.6932451985415051,-1.635925387223197,1
-1.931833304672598,-0.3352624744030163,-1.1823197689006901,1
-1.9094411056234766,-0.7698267277777082,-1.8389468121959527,1
-0.5056389833800455,1.0936874902538314,0.45167118929390326,1
-0.6593928085300127,0.8396257538169951,-0.17348058273379266,1
0.13957045549011052,0.6763659647715222,-1.4491323189494099,0
-1.628199625573049,-2.153237715402895,1.0735802976131943,1
-2.7277959784478063,-0.978479453031126,-1.36654861539848,1
-1.4726280102947347,0.5103801767406795,-0.10044599558815837,1
-2.5495932517182442,-0.9757652249167776,-1.5711930192043884,1
-3.1123099749482073,-0.9568316642564539,-1.4014181582058793,1
-1.5645206265472167,-0.10773639290826319,-1.9552011203753317,1
-2.938786426962632,-0.9468094764628284,-1.2568102584542626,1
-1.405088613933296,-0.15583398304361692,-1.3037198723379406,1
-2.380445115174034,-0.7902826804249172,-1.6925086861109084,1
-2.0670846522495063,-0.054719419665184135,-1.5798314713584594,1
1.5638295417010117,0.5409379106329772,2.8199833115207387,1
-1.3042160380853969,-0.5821812595382189,-1.4005105955348935,1
-2.4327774293667996,3.0566732663690344,1.333434576260723,1
-3.21179365820947,1.5411292406966481,-0.32436483336345856,1
-0.5905101142306767,0.4351990495403023,-0.6423258124415245,1
-3.069294791626388,-0.2551347619064417,0.024495008860739343,1
-1.8919246017771598,-0.7107611458627705,-2.1861923276024635,1
-1.8224760645469649,-0.9976912534372866,-2.1409860164086063,1
1.3125127366435971,-0.9611537589495746,-0.3942418042850157,1
-0.06458828449794857,0.3145083926082656,-1.7359254868830811,1
-2.3768906615114296,-0.6565089745551712,-1.6186369700506738,1
-1.9877388838276044,-0.750343273187356,-2.2035930213592896,1
-2.225606727374491,-0.8969255604000146,0.184477553382384,1
-0.9865290233073182,0.2905015361321999,-1.706216364649658,1
-2.0426900538026875,3.0579629253523204,1.2693037798732105,1
-1.1485234555995825,0.27506299663121403,-1.8808209022002729,1
-3.0008422591788517,0.00414144063556759,-0.2503167427219582,1
-0.9423331093614169,0.2621917486251991,0.47833939411396464,1
-2.6395183549373984,1.549495409504641,-1.3352854384098747,1
-3.6765902422193917,1.4324447541139382,-0.6369936070752332,1
-0.617956744326249,2.638578530941029,-1.2391995954501551,1
0.46427289349831213,2.058108011312005,2.127928333192928,1
-3.6686376274608588,2.2385937919281274,0.8257616064989434,1
-1.8004492193716382,2.1217916409772903,-0.8459541993136304,1
-1.9602545847195816,3.466227626235213,1.7633088916770698,1
-0.5133905090979551,1.4438294836289818,1.1107713563503196,1
-1.213295781487613,3.2336630641759605,0.6266898679173907,1
-2.8314970169137177,3.194218454615738,0.9637612798847037,1
-3.097047916301705,1.460576810397243,-0.9483153875315455,1
-1.5669743319557328,2.1505613986856953,-1.1871881810382106,1
-2.416883800260532,1.5294976680482602,-1.6478477604420314,1
-3.061512397370378,1.8031745024774732,-1.0583976669472575,1
-3.221493224375819,1.9872651363138831,-1.3196261640266558,1
-1.564930386820809,2.8442414758676637,-1.0925674495387012,1
-2.1838575417063657,1.9720410432032416,1.5398102637141367,1
-2.984795169287145,2.953319791376283,1.1078416426660558,1
-1.5887939384025287,2.3719236980687235,-0.17054168733741623,1
-3.1642216067538778,1.6774389871902267,-1.125269792094651,1
-0.17003829955571245,3.435086493138762,-0.8235795842984667,1
-3.552635221780067,1.3322821228979587,-0.8894084713051115,1
-1.0644648258489635,1.5556262578646498,1.4348407158289387,1
-3.2255525309169677,-1.3450714869345104,0.5454956167655944,1
0.822074588056295,0.7212710150639976,-0.2672928779556081,0
-2.31620081933014,-0.4539470319958128,0.5434603748893235,1
-1.2756453990973853,-0.6553450928092397,0.2736776043597951,1
-2.550768738921983,1.3593384823948853,1.722216233090616,0
1.101476985490274,1.8973643359939962,0.2761939300861618,0
-3.4783696353099716,1.6434756917836506,1.1145197735383576,1
-2.087803661256717,-0.1495769569572428,0.8599895475662235,0
-0.879597276592702,2.453891491104142,-0.5377972301687087,1
-0.24113971396538228,2.529149600463663,1.6227465235328182,1
1.9328149259947862,1.1025774496655347,0.048910051319932334,0
-2.859413067247642,-0.29293992306399563,-0.10604598377350118,1
-2.1340055356721757,-0.6284952950819648,-1.913118378661369,1
-1.746942886491901,-0.5112098428444699,0.8432899844255671,1
-3.1836012985895503,2.171768190955935,0.5909679904670176,1
0.03476330019868448,0.8326759321833208,0.012640702891954705,0
-3.016746115759566,-1.07043354677953,-0.6111040244887924,1
-1.8444636330762734,-1.6492416986002327,-1.861038091384546,1
-1.3471934866650228,1.1695834193402403,0.46270272143613045,0
-1.408879363912269,0.41973761919422586,-0.1450448561355144,0
0.5743142459505562,0.7795458052393186,-1.7356021714685577,1
-2.5568285837875746,3.0356527503254127,0.9282345147381563,1
-1.8340665910527536,0.2490564635855205,0.17089534199986345,1
1.0824078334966794,1.2739668777218103,-0.7818898860927246,0
1.1849891025949586,1.2193783970425964,0.5335752720705528,1
-2.231558412635377,3.189180487515237,1.125944935700823,1
-3.3488654671860725,2.113037716305117,0.38387871747224017,1
-3.0425271471457105,1.7230283389169614,0.8590067964829259,1
-2.195351320792412,-1.1404634728587377,-1.7315683968912419,1
-1.7021507808611582,-0.7369203719109401,0.526240103057786,1
-2.7880563902272137,-0.3585941309708721,-0.3029177302353555,1
-2.034297837866734,-0.2223393465853833,0.44074641712298157,1
-3.2628440242103176,0.9524685006096139,-0.26231320759569976,1
1.1005467808397256,0.7331701887520256,-2.4036943713444066,1
-1.391288097677981,-0.08672932285331991,-1.2241199317844533,1
-2.9392241772870698,-0.2765276621110076,0.08584931267561113,1
-2.709555844367436,-1.1870221483790608,0.34563091901987714,1
-1.0764333656409064,-0.329195157248862,-1.747952774832196,0
-2.89560934111747,1.028851161563826,-0.6111837009881541,1
-1.6168459766904388,0.1658700105410288,0.04935398008554076,0
-1.6000700282195244,-0.23693341900675804,-1.6055658034939704,1
-0.4432094817358666,2.671824490143186,-1.246616387297456,1
-2.665439138026873,3.067141291310463,0.8816700567167618,1
0.6486230683437209,1.3885193486691625,-0.9402558988340758,0
-3.512248917665231,1.2008252907005443,1.0799579674976263,1
-2.574293247472296,-0.6007952428310702,-1.7714525803398005,1
-1.9537746582502715,-0.9487825625304179,-1.1850351908220136,1
0.720161299539512,0.8719190092118966,-1.9573850144683589,0
-1.401379098532197,-0.07642625891869628,-0.8882202859512278,1
2.595013444703964,0.41786282096835825,-1.2732888658820751,0
-2.048379047720419,-0.17235781322451726,0.16137483031320388,1
2.8661510750673345,-0.12287436281031072,0.4160128148426933,0
-1.916206939536382,-0.2627930257883172,0.2228853419053095,1
0.16035300438068592,1.976503220095597,-0.27278397183927316,0
-0.6120613063294437,0.30881882777601993,-1.8410362448178372,1
-2.917455852050553,-1.069541737566133,-1.1562642958417573,1
-3.4459595552982107,2.0025525392284518,0.7863098103604701,1
-2.5751872330819223,1.460770393481951,1.6222721224470644,1
1.94315792259954,1.084151790608827,-1.4991286503433225,0
-3.324812039553294,1.6277871760103886,1.4861197831836648,1
0.24111006345327832,2.574098850945512,1.2948291622408712,0
-3.2086468933795698,2.1206176965758554,-0.7229044436106629,1
-3.1237798676108266,1.099882109800261,1.127214114050014,1
-2.123496026386636,-0.8896227461626428,1.212941410633111,1
-2.1201073113317377,1.7054364869551046,-0.8801448849677161,1
-1.7135346208257831,3.7940497540627107,2.062332767372196,1
0.14799600406920965,2.692309413724734,0.8941696538021681,1
-2.5495619543390626,-0.3764314777339996,0.48709739083711806,1
-2.5667744603206004,-0.7680695130584302,-1.5379989247112278,1
-2.1698783015676364,1.698902014290026,1.168339683860107,1
1.6585860790621987,3.377072709588004,0.8632627337053816,0
-2.545143321872533,-1.0967713729598219,0.30583090372211774,1
1.601290157058451,0.6308987781059422,-0.20304388701288056,0
-2.261327328610421,-1.7898858148399008,-1.2406303403703425,1
-1.632836476919522,-0.9644531592378329,-0.8554759801052251,1
-2.3732506726440463,2.6904746870062257,1.8039662977172828,1
-0.5386378450826226,0.7994871945463566,0.8656015336851065,1
-1.0244689381779755,-1.6146945408316764,-0.935506719842342,1
-2.6414935963340933,-1.6704118026191164,-1.1608954739677246,1
-1.0298444353544467,-2.803928593202435,0.826601540311948,1
-1.548504349227628,1.8275999727295262,0.04714448616389844,0
-2.1941476637556128,-1.3051479594265347,-0.5947946798542424,1
-3.156405888531479,1.188216459656868,1.5388537642213815,1
-1.9855663580953955,-1.6446453040907751,-1.1798282754546037,1
-2.550436425558505,-1.432321686309924,-0.4961382000791151,1
-2.122849951894127,-1.8193042687778753,-1.0589253739000903,1
-2.864764750734648,-1.0090228096611098,0.6119541417816216,1
-0.03127008636658522,3.122557451632559,0.8083051613037862,0
-3.483748044373327,1.2251947505139364,0.20193902984728315,1
-2.2871495916219593,1.729132588812151,1.3129446276565249,1
-3.0351285029328863,-1.6746742200918523,-0.7450225906389503,1
0.477856011664541,-0.4403116695487629,-2.0940628954015654,0
-1.3773096969358332,3.1417444171848823,-0.14588103867178404,1
-0.3933128674298226,-0.1988796404760107,-1.6027794985467148,1
0.8049233944763048,0.2793126083386671,-1.2873303760376904,0
-4.12625982236772,1.2023860359931537,1.3742987503939206,1
2.208348861202008,1.1670572090646887,-0.18433719534797383,0
-1.448536580831166,-0.5095973899231501,0.9530474688802637,1
0.9550738832732778,0.7582006848406819,-2.1454608338846266,1
-1.3550496387441402,3.157879729495295,1.6691969790601142,0
-0.4926208112732785,2.539118962204932,0.334040861212961,1
-2.42846658289743,-1.562732934488951,-0.9966772890276062,1
-2.1977255387130463,3.068343197982998,0.6652391711242472,1
-1.0682658326940346,-0.4636830268139413,-0.13437669899643703,1
-1.0105436492414632,0.13521111147125936,0.43665427887675134,0
-2.865660846350736,-0.9988620525591704,0.7861153176307806,1
-0.7624421072428239,-1.3847549598615356,0.5769107208671732,1
-2.1370298803493077,-1.2284947567243614,-1.5928891397238516,1
0.6666955736279495,0.8665580689373754,0.24268061775787997,0
2.346349704957697,0.44677879836795326,-1.2741776215817835,0
-2.669685222923481,-1.8798935514183266,1.0773503396271409,1
2.2118200304503777,0.19780092389283926,-1.0363978334714712,0
-1.0957032577243013,-1.0035068494329993,-1.3318677376596333,1
-2.6675042556601167,-1.414311168048101,-0.9540392942139817,1
-1.8299926892186462,-1.492955203764557,-1.6243752714019482,1
-3.671432777921995,1.1626242252131636,1.3301251468756807,1
-1.7071476338762122,2.7712055365459904,0.656245011514996,1
-2.519477096184626,-1.0918629442904564,0.19239165379153964,1
-2.073685443947746,-1.12140723600843,-0.9856796740300943,1
-2.4354453545095893,-0.8754328275276531,0.22847337300706597,1
-2.8051878677556465,2.496213197900976,1.1166408869276399,1
-4.178220391732184,1.5218104955105478,2.1951805262006423,1
-3.0868579868813533,0.9011871329039066,-0.7284307692875591,1
0.5791949174936228,0.302861845248696,0.28872549014436544,0
-1.8201304880851177,-0.5677488857437197,0.6564130997416637,1
-0.75575585159403,0.39621979371612526,1.855632300608029,1
-1.2888107363415016,-2.9129025745615267,0.4646413721772898,1
-3.2599296261225326,-0.6569188231165176,1.3104357195828051,1
0.8641776785997585,0.5006368429934974,1.3401750077995966,0
0.867484606942191,0.5193350790789588,0.0007504307256109675,0
-0.06271430074107882,2.9008004921909674,1.2502348116768263,1
-1.4092940499731166,3.495514250755151,2.3742966116107547,1
0.7331896289539859,-0.010212082548527995,-1.1190049371706983,1
0.24388983076954734,3.8395686521908674,2.0803677203678963,0
-1.4948294817898353,-0.8683236853788872,-0.8422390865343586,1
1.165513468478589,0.5737412549423344,0.9182109388005113,0
-1.8635414058619957,-1.1838224694325858,-0.5176910680427376,1
-2.7383616773871733,1.4685145953943632,0.7856083806542022,1
0.845396134281853,3.532686901783567,1.50897626662295,0
-1.536052452625802,-0.47437181587692445,0.5512130047046653,1
-3.445583082608485,1.161740837836348,0.5973901442125583,0
-2.59558329634079,1.747717649872494,1.3415898348452393,1
-1.7228909078220676,-0.702224172963714,0.6015530868078145,1
-2.9080066271762606,-1.49323005551163,-0.6207758928029685,1
1.52031341584009,1.0844983791785108,0.477302281282947,0
1.9474226474827974,1.0121656507951362,0.09220132671800857,0
-1.9472008607449989,-1.7749822480807724,-1.0610788625303147,0
-3.237808179807953,1.5376219659056298,0.8243468646240354,1
-3.11106263140382,1.178248654521587,1.2548128618015564,1
-2.8076354797723013,-1.2468652429232696,0.41074392855792247,1
-1.8654866913446029,-1.516453636991703,-1.7082598407246805,0
-2.632756930248792,-0.6825653768835714,0.28895102831893255,1
-1.538628402091513,-1.2286850036120553,-1.8198749477265959,1
-2.616740659060589,-1.744728311631493,-1.1275500252163586,1
-2.5496919538810596,-0.5534715178893347,0.3936264558170018,1
-3.4840986245014745,1.3096334296529404,-0.40009141883637567,1
-2.5158270696850016,-0.7804783593847527,0.38395082878930475,1
-2.2051131140769096,2.097330952278538,2.2459846772909766,1
-3.8351432147717093,1.5228394960072376,1.2885171963739313,1
-2.744053121191815,0.783181677831464,-0.5430685589626243,1
-3.200214594607651,-1.0881400570788653,0.4132578035075445,1
-2.5228028472669437,-1.991932372219381,-0.7944279484607294,1
-2.772336991438589,-1.2258229917493375,1.263869417720904,1
-3.8667519935899115,1.2372564178889487,1.4500981693475743,1
-2.863622384109552,1.1013521132212998,1.1128913170172243,1
-0.3033842039199242,-0.9874502256893624,-1.571646960307412,1
-3.4168858070850026,1.216087290625654,1.349407220442431,1
1.3031798976830613,0.3456290837875395,1.5528654653723906,0
-3.639259765620014,1.3962597744579235,1.198367481547259,1
-0.7440782799520558,2.3704642194370447,1.700745581057195,1
-2.1052546329005666,-1.6658199555015927,-1.5239661839276397,1
1.0954672348331307,-0.38804859449591295,0.6671734546624454,0
-3.0059197385099616,-1.0467110546024125,0.5203443622976106,1
-0.9461773732421545,2.4901502748011617,0.33765291379092954,1
1.594114579382177,1.0895207245160419,0.34387417730371733,0
0.49137294036441576,0.8756083531134214,-0.24556609685528485,0
-3.130756422303111,0.977004613396852,2.6458123905188047,1
-1.361788118010614,1.9759828578931837,1.7279254671506925,1
-1.9761558442453029,1.3465455298277684,1.607737556739052,1
-2.7961862504473567,1.1327325844909863,1.3652992884096329,1
-0.7074573770428432,-0.5049108972279452,0.5879698458124435,1
1.468815608678234,1.143096185784974,0.47802269209191706,0
-2.073550086522348,-1.0918428720951374,0.7832520160130343,1
-1.7225536988302745,1.941446032488084,-0.5243479353139665,1
-2.781335665185388,-0.8749209597643676,-0.05487741377379323,0
-1.268450662909609,-1.339841288497486,-0.7597575996086295,1
-1.0647462907921583,-1.2262359106850902,-1.1133453760289547,1
-2.4996090806402673,-1.2055043517529813,-0.3244009469195433,1
-0.29028051503411856,2.036061169452996,-0.030983653277811895,0
0.6439677000488423,1.1662597056291215,3.0103558810549127,0
-4.1389302711465135,1.0690039381204914,1.49647405569421,1
-3.220946162046596,1.1577257884954162,1.0391500592040919,1
-2.38482751405011,-0.6676627278261827,0.3376944929240325,1
0.031120600643912363,-0.6638976969855229,-1.4843868371933762,1
-0.07752837683099931,1.0800132293728137,2.963540419245874,1
